300,305,310,315,320,325,330,335,340,345,350
181.66947983274184,182.00044845694924,182.32636613518736,182.64738919467922,182.9636650691714,183.27533294043602,183.58252432700826,183.88536362485158,184.18396860420293,184.47845086646075,184.76891626462046
149.16325353699085,149.4458885690161,149.72424548940856,149.99845743148308,150.2686500543544,150.53494207314623,150.79744574581267,151.05626732040182,151.31150744624424,151.5632615522355,151.81162019509387
122.12025957328028,122.392472669273,122.66159145210997,122.92771752422799,123.19094622140278,123.45136706269405,123.70906416365303,123.96411661598026,124.21659883654229,124.4665808884049,124.7141287763086
114.34128805302637,114.57779544485487,114.81098247771139,115.04095619567883,115.26781721669106,115.49166018416003,115.71257418392277,115.93064312927059,116.14594611660974,116.35855775410081,116.56854846544145
84.86147058579577,85.09167495150612,85.32015398681578,85.54696903644128,85.77217708844904,85.99583110289473,86.21798031335872,86.43867050364199,86.65794426170928,86.87584121280335,87.09239823350015
57.44636943307219,57.64860019582206,57.849935998016406,58.050413605392436,58.25006680355955,58.44892663912801,58.64702164076416,58.84437802177809,59.04101986574074,59.23696929652688,59.43224663408238
42.783479089712316,42.96062176492694,43.13700243439645,43.312638699534766,43.48754613616457,43.661738488579125,43.83522784722048,44.008024811202105,44.180138636840404,44.351577373289565,44.522347986310386
15.503293462083171,15.661397606975786,15.819915620073713,15.978842524238173,16.13817238111704,16.297898398476327,16.45801302833794,16.61850805649623,16.77937468398747,16.940603601084977,17.102185054377212
8.23375034085911,8.373731339895468,8.513850632095577,8.654096109601923,8.794455459054099,8.934916241185288,9.075465961987291,9.216092135910468,9.35678234159276,9.49752427062983,9.638305769902232
6.275284476107637,6.380739770833768,6.486293105534498,6.591941262380242,6.697680856849311,6.8035083704585535,6.909420179448511,7.015412579768492,7.121481808702491,7.227624063469496,7.3338355171179845
5.015717090413924,5.102520611251339,5.189468880609593,5.2765580179548275,5.36378406162943,5.451142988712736,5.5386307320313195,5.626243194636698,5.713976262052529,5.80182581257551,5.889787725892946
4.16490472198803,4.237769051071732,4.310773271747662,4.3839136755427335,4.457186484939245,4.530587870458721,4.604113965689618,4.677760880462144,4.751524712365214,4.825401556790299,4.899387515674347
3.9447910353713804,4.014060433599848,4.0834328876489145,4.152904895486543,4.222473011566889,4.292133852911378,4.361884104053654,4.431720520986325,4.501639934237897,4.5716392511973565,4.641715457792992
4.44028938730969,4.514516408807811,4.5887437631985675,4.662974153713552,4.737210288392252,4.811454861361342,4.885710536742719,4.9599799349935365,5.0342656214774,5.108570097065027,5.182895790566315
5.380182393305076,5.466763784964152,5.553226617671682,5.639576640349786,5.725819579808578,5.811961115564782,5.898006859016224,5.983962336499908,6.069832975781397,6.155624095547532,6.241340897503873
6.962023076762987,7.06820545366288,7.174041181114451,7.2795441150425955,7.384728041326882,7.489606626942244,7.5941933793974785,7.69850161349336,7.802544424483557,7.906334666789704,8.009884937496041
12.424886956336872,12.516882761445569,12.609891631361304,12.703887508862262,12.798845042778865,12.894739626885347,12.991547428796055,13.089245409893051,13.187811337280499,13.287223788714035,13.387462151401659
23.4775881425117,23.59389542908673,23.712135974391746,23.832288805640417,23.954332313532134,24.07824436207568,24.20400238804655,24.33158349081335,24.460964513248395,24.592122114418594,24.725032834721492
25.20643584026433,25.351557255135244,25.498611928736157,25.647578888280727,25.798436524468364,25.951162701307844,26.105734855574696,26.26213008663752,26.420325237368665,26.58029696683508,26.742021815434338
118.08018832073084,118.31138161638832,118.54249418254123,118.77358293295318,119.00469997559311,119.23589300582361,119.46720566599242,119.69867787438076,119.93034612620602,120.16224376913861,120.39440125558156
